country,pop92,urban,gdp,lifeexpm,lifeexpf,birthrat,deathrat,infmr,fertrate,region,develop,radio,phone,hospbed,docs,lndocs,lnradio,lnphone,lngdp,sequence,lnbeds
Burundi,6.022,8,200,51,55,46,14,106,6.1,1,1,9.09,0.16,19.42,0.31,-1.16,2.21,-1.81,5.3,1,2.97
Ethiopia,51.07,11,130,50,53,45,15,113,6.3,1,1,18.18,0.31,2.58,0.27,-1.3,2.9,-1.16,4.87,2,0.95
Kenya,26.164,26,385,60,64,44,8,68,7.6,1,1,16.67,1.49,13.57,1.37,0.31,2.81,0.4,5.95,3,2.61
Madagascar,12.596,22,200,51,55,47,15,93,6.5,1,1,12.5,0.42,17.64,0.8,-0.23,2.53,-0.87,5.3,4,2.87
Malawi,9.605,15,200,48,51,52,18,136,6.9,1,1,23.26,0.57,15.95,0.37,-1,3.15,-0.57,5.3,5,2.77
Mauritius,1.082,41,2300,66,74,19,6,22,1.9,1,1,23.81,6.67,27.47,8.94,2.19,3.17,1.9,7.74,6,3.31
Mozambique,15.469,19,120,46,49,46,17,134,6.2,1,1,3.45,0.46,8.15,0.23,-1.47,1.24,-0.77,4.79,7,2.1
Rwanda,8.206,5,310,51,55,52,15,108,8,1,1,9.09,0.2,10.96,0.22,-1.53,2.21,-1.6,5.74,8,2.39
Somalia,7.235,36,170,56,55,46,13,116,6.5,1,1,5,,9.5,0.52,-0.65,1.61,,5.14,9,2.25
Tanzania,27.791,32,260,50,55,50,16,103,7,1,1,16.67,0.57,8.45,0.39,-0.93,2.81,-0.55,5.56,10,2.13
Uganda,19.386,11,300,50,52,51,15,91,6.8,1,1,19.61,0.35,12.24,0.5,-0.69,2.98,-1.05,5.7,11,2.5
Zambia,8.745,49,380,55,59,48,11,77,7,1,1,7.14,1.28,32.15,1.19,0.17,1.97,0.25,5.94,12,3.47
Zimbabwe,11.033,25,660,60,64,41,8,59,5.3,1,1,5.56,3.23,22.08,1.44,0.36,1.71,1.17,6.49,13,3.09
Angola,8.902,29,950,43,47,46,19,151,6.3,2,1,4.55,0.76,11.83,0.66,-0.41,1.51,-0.28,6.86,14,2.47
Cameroon,12.658,40,1010,55,60,44,11,81,5.7,2,1,16.67,0.54,26.53,0.8,-0.23,2.81,-0.62,6.92,15,3.28
Central African Rep.,3.029,47,440,46,49,44,19,135,5.8,2,1,20,0.26,14.51,0.58,-0.55,3,-1.34,6.09,16,2.68
Chad,5.238,32,190,39,41,42,22,136,5.8,2,1,23.26,0.18,7,0.19,-1.67,3.15,-1.71,5.25,17,1.95
Congo,2.376,41,1070,52,56,43,13,110,5.8,2,1,10.64,0.9,21.93,2.58,0.95,2.36,-0.1,6.98,18,3.09
Gabon,1.106,45,4400,51,56,28,15,100,5.3,2,1,20,1.56,46.3,2.65,0.97,3,0.45,8.39,19,3.84
Zaire,39.084,44,180,52,56,45,14,97,6,2,1,10.31,0.1,21.01,0.43,-0.84,2.33,-2.33,5.19,20,3.04
Algeria,26.666,51,2130,66,68,31,7,57,5.2,3,1,25,4.35,25.45,9.42,2.24,3.22,1.47,7.66,21,3.24
Egypt,56.386,44,720,58,62,33,10,80,4.2,3,1,25.64,2.94,19.8,16.23,2.79,3.24,1.08,6.58,22,2.99
Libya,44.85,70,6800,66,71,36,6,60,6.7,3,1,25,,35.84,12.99,2.56,3.22,,8.82,23,3.58
Morocco,26.708,50,1060,63,67,30,8,56,4.2,3,1,18.52,1.61,10.43,2.27,0.82,2.92,0.48,6.97,24,2.34
Sudan,28.305,22,450,53,54,44,14,85,6.3,3,1,21.74,0.3,9.01,0.77,-0.26,3.08,-1.22,6.11,25,2.2
Tunisia,8.445,49,1320,70,74,26,5,38,3.4,3,1,21.28,4.17,19.76,5.45,1.7,3.06,1.43,7.19,26,2.98
Botswana,1.3,25,2384,59,65,36,9,43,5.9,4,1,83.33,3.85,38.61,1.39,0.33,4.42,1.35,7.78,27,3.65
Lesotho,1.848,16,240,60,63,35,10,74,5.6,4,1,20,,14.88,0.64,-0.45,3,,5.48,28,2.7
Namibia,1.574,33,1400,58,63,45,10,66,5.7,4,0,17.24,5.88,60.24,2.25,0.81,2.85,1.77,7.24,29,4.1
South Africa,41.688,60,2600,62,67,35,8,51,4.2,4,0,33.33,16.39,,7.58,2.02,3.51,2.8,7.86,30,
Benin,4.997,20,400,49,52,49,16,115,6.9,5,1,7.14,,13.35,0.62,-0.47,1.97,,5.99,31,2.59
Burkina Faso,9.653,8,205,52,53,50,16,117,6.4,5,1,2.27,0.21,7.36,0.33,-1.1,0.82,-1.57,5.32,32,2
Ghana,16.185,33,400,53,56,46,13,86,6.2,5,1,21.28,0.52,,0.45,-0.79,3.06,-0.65,5.99,33,
Guinea,7.783,26,410,41,45,46,21,144,6.1,5,1,2.94,0.28,,1.03,0.03,1.08,-1.27,6.02,34,
Liberia,2.462,46,440,54,59,45,13,119,6.4,5,1,22.73,0.36,15.02,1.18,0.17,3.12,-1.02,6.09,35,2.71
Mali,8.641,25,265,43,47,51,21,110,6.6,5,1,1.89,0.14,5.27,0.35,-1.04,0.63,-1.99,5.58,36,1.66
Mauritania,2.059,34,520,44,50,49,19,89,6.4,5,1,12.82,,8.22,0.98,-0.02,2.55,,6.25,37,2.11
Niger,8.052,21,300,42,45,58,23,125,7,5,1,5.26,0.18,,,,1.66,-1.73,5.7,38,
Nigeria,88.5,35,230,48,50,46,17,110,6.8,5,1,8.33,0.42,8.76,1.45,0.37,2.12,-0.88,5.44,39,2.17
Senegal,8.205,30,615,54,57,44,13,80,6.2,5,1,11.49,0.67,8.82,0.59,-0.53,2.44,-0.41,6.42,40,2.18
Sierra Leone,4.456,33,330,43,48,46,21,148,6.4,5,1,23.81,0.63,10.2,0.76,-0.27,3.17,-0.47,5.8,41,2.32
Togo,3.958,25,400,54,58,48,12,94,6,5,1,20,0.59,13.3,0.77,-0.26,3,-0.52,5.99,42,2.59
Cuba,10.846,72,1580,74,79,18,7,12,1.7,6,1,33.33,5.26,70.92,33,3.5,3.51,1.66,7.37,43,4.26
Dominican Republic,7.515,60,950,66,70,27,7,56,3.3,6,1,16.67,4.17,6.63,10.71,2.37,2.81,1.43,6.86,44,1.89
Haiti,6.431,29,440,53,55,43,15,104,4.4,6,1,45.45,1.27,7.95,1.66,0.5,3.82,0.24,6.09,45,2.07
Jamaica,2.506,52,1400,72,76,24,6,17,2.4,6,1,38.46,7.69,21.37,1.69,0.53,3.65,2.04,7.24,46,3.06
Trinidad & Tobago,1.285,64,3600,68,73,21,6,18,2.5,6,1,32.26,20,31.45,6.48,1.87,3.47,3,8.19,47,3.45
Costa Rica,3.187,50,1810,75,79,27,4,12,3,7,1,9.09,14.49,22.03,12.53,2.53,2.21,2.67,7.5,48,3.09
El Salvador,5.574,45,1010,68,75,33,5,26,4.5,7,1,38.46,2.78,10.28,7.56,2.02,3.65,1.02,6.92,49,2.33
Guatemala,9.784,39,1260,61,66,34,8,56,5.4,7,1,4.55,2.78,,4.24,1.45,1.51,1.02,7.14,50,
Honduras,4.949,40,960,64,68,38,7,56,4.9,7,1,41.67,1.72,12.18,6.31,1.84,3.73,0.54,6.87,51,2.5
Mexico,92.38,72,3200,69,76,29,5,29,3.1,7,1,19.61,13.16,7.7,16.67,2.81,2.98,2.58,8.07,52,2.04
Nicaragua,3.878,60,425,61,66,37,8,57,5,7,1,23.26,1.22,13.14,5.96,1.78,3.15,0.2,6.05,53,2.58
Panama,2.529,53,1150,73,77,26,5,17,2.9,7,1,40,10.75,30.3,11.36,2.43,3.69,2.38,7.05,54,3.41
Argentina,32.901,87,3100,67,74,20,9,31,2.8,8,1,100,11.11,66.67,30.67,3.42,4.61,2.41,8.04,55,4.2
Bolivia,7.323,51,690,59,64,34,19,83,5.8,8,1,55.56,2.7,14.58,4.71,1.55,4.02,0.99,6.54,56,2.68
Brazil,158,76,2540,62,68,26,7,67,3.2,8,1,40,10,35.09,14.62,2.68,3.69,2.3,7.84,57,3.56
Chile,13.528,84,2200,71,77,21,6,18,2.7,8,1,30.3,6.25,32.89,10.88,2.39,3.41,1.83,7.7,58,3.49
Colombia,34.296,65.4,1300,69,74,24,5,37,3.3,8,1,13.7,7.69,,9.27,2.23,2.62,2.04,7.17,59,
Equador,10.933,54,1070,67,72,28,6,60,4.3,8,1,29.41,3.57,16.39,11,2.4,3.38,1.27,6.98,60,2.8
Guyana,0.739,35,300,61,68,21,7,51,2.4,8,1,40,2.13,29.33,1.47,0.38,3.69,0.76,5.7,61,3.38
Paraguay,4.929,46,1460,71,74,33,5,28,4.3,8,1,18.52,2.38,10.74,9.92,2.29,2.92,0.87,7.29,62,2.37
Peru,22.767,70,920,63,67,28,8,59,4,8,1,19.23,3.57,16,10.03,2.31,2.96,1.27,6.82,63,2.77
Uruguay,3.121,86,2935,69,76,17,10,22,2.5,8,1,100,17.24,78.74,29.33,3.38,4.61,2.85,7.98,64,4.37
Venezuela,20.675,83,2590,71,78,28,4,23,3.5,8,1,41.67,9.09,27.03,17.36,2.85,3.73,2.21,7.86,65,3.3
Canada,27.351,77,19400,74,81,14,7,7.3,1.7,9,0,83.33,76.92,67.57,22.27,3.1,4.42,4.34,9.87,66,4.21
United States,256.561,76,22470,72,79,14,9,10,1.9,9,0,200,52.63,50.51,24.75,3.21,5.3,3.96,10.02,67,3.92
China,1169.619,27,360,69,72,22,7,33,2.2,10,1,10.99,1.12,23.36,15.48,2.74,2.4,0.12,5.89,68,3.15
Japan,124.46,77,19100,77,82,10,7,4,1.8,10,0,76.92,43.48,135.14,17.01,2.83,4.34,3.77,9.86,69,4.91
North Korea,22.227,60,1035,66,72,24,6,30,3.2,10,1,16.67,,135.14,27.03,3.3,2.81,,6.94,70,4.91
South Korea,44.149,74,6300,67,73,15,6,23,1.8,10,1,100,30.3,23.31,9.93,2.3,4.61,3.41,8.75,71,3.15
Mongolia,2.305,58,900,63,68,34,6,47,5.2,10,1,13.33,3.13,126.58,28.99,3.37,2.59,1.14,6.8,72,4.84
Cambodia,7.249,12,130,48,51,37,15,121,4.4,11,1,10,0.56,15.82,0.37,-0.99,2.3,-0.58,4.87,73,2.76
Indonesia,195,31,630,59,64,26,8,70,2.9,11,1,12.5,0.58,6.73,1.35,0.3,2.53,-0.54,6.45,74,1.91
Laos,4.44,19,200,49,52,44,16,107,5.3,11,1,11.11,,27.1,1.54,0.43,2.41,,5.3,75,3.3
Malaysia,18.41,38,2670,66,71,30,6,27,3.1,11,1,41.67,12.5,21.88,3.79,1.33,3.73,2.53,7.89,76,3.09
Myanmar,42.642,25,530,57,61,29,10,68,3.7,11,1,7.69,0.2,6.24,2.95,1.08,2.04,-1.61,6.27,77,1.83
Singapore,2.792,100,13900,73,78,18,5,6,1.7,11,1,23.81,47.62,36.76,12.84,2.55,3.17,3.86,9.54,78,3.6
Thailand,57.624,20,1630,67,71,20,7,35,2.2,11,1,17.54,2.44,16.75,2.37,0.86,2.86,0.89,7.4,79,2.82
Vietnam,68.964,20,230,63,67,29,8,48,3.7,11,1,10,0.18,34.25,3.23,1.17,2.3,-1.69,5.44,80,3.53
Afghanistan,16.095,18,220,45,43,44,20,164,6.8,12,1,9.09,0.23,4.87,2.08,0.73,2.21,-1.49,5.39,81,1.58
Bangladesh,119,24,200,55,54,36,13,112,5.1,12,1,4.17,0.17,3.13,1.82,0.6,1.43,-1.74,5.3,82,1.14
Bhutan,1.66,95,199,50,48,40,17,126,5.5,12,1,1.56,0.15,6.78,1.03,0.03,0.45,-1.91,5.29,83,1.91
India,886.362,28,380,57,58,30,11,81,4.1,12,1,6.67,0.5,7.61,4.28,1.45,1.9,-0.69,5.94,84,2.03
Iran,61.183,57,1500,64,66,44,10,66,5.4,12,1,21.28,4,15.31,3.47,1.24,3.06,1.39,7.31,85,2.73
Nepal,20.086,8,165,51,51,38,14,90,5.5,12,1,3.13,0.24,2.53,0.51,-0.68,1.14,-1.42,5.11,86,0.93
Pakistan,121.644,32,380,56,57,43,14,105,5.9,12,1,7.69,0.76,5.86,4.23,1.44,2.04,-0.27,5.94,87,1.77
Sri Lanka,17.631,26,410,69,74,21,6,21,2.5,12,1,12.5,0.98,28.09,1.51,0.41,2.53,-0.02,6.02,88,3.34
Iraq,18.445,70,1950,62,64,45,8,84,5.9,13,1,20,4,17.06,5.2,1.65,3,1.39,7.58,89,2.84
Israel,4.748,89,12500,76,79,21,6,9,2.7,13,0,45.45,47.62,62.11,28.99,3.37,3.82,3.86,9.43,90,4.13
Jordan,3.557,68,1012,70,73,46.7,5,38,6.9,13,1,22.22,10,19.92,12.3,2.51,3.1,2.3,6.92,91,2.99
Kuwait,1.318,95,6200,72,76,32,2,15,4.3,13,1,55.56,14.49,29.76,14.39,2.67,4.02,2.67,8.73,92,3.39
Lebanon,3.439,84,1400,66,71,28,7,43,3.1,13,1,76.92,5.43,38.02,12.97,2.56,4.34,1.69,7.24,93,3.64
Oman,1.587,10,4852,65,69,,,40,7.1,13,1,62.5,7.14,26.32,9.34,2.23,4.14,1.97,8.49,94,3.27
Saudi Arabia,16.9,78,5800,65,68,38,7,69,7.1,13,1,30.3,7.69,24.63,11.74,2.46,3.41,2.04,8.67,95,3.2
Syria,13.73,50,2300,65,67,44,7,45,6.3,13,1,24.39,5.88,11.9,7.42,2,3.19,1.77,7.74,96,2.48
Turkey,59.64,61,3400,68,72,28,6,54,3.2,13,1,12.82,14.29,21.51,9.03,2.2,2.55,2.66,8.13,97,3.07
United Arab Emirate,2.522,81,12100,70,74,20,3,23,4.3,13,1,21.28,23.26,22.62,9.46,2.25,3.06,3.15,9.4,98,3.12
Yemen,10.394,29,545,49,51,51,16,118,5.7,13,1,2.86,0.64,10.05,1.81,0.59,1.05,-0.45,6.3,99,2.31
Bulgaria,8.868,67,5300,69,76,13,12,13,1.8,14,0,20.83,20.83,97.09,29.67,3.39,3.04,3.04,8.58,100,4.58
Hungary,10.333,62,5700,66,75,12,14,14,1.8,14,0,58.82,18.18,101.01,32.68,3.49,4.07,2.9,8.65,101,4.62
Poland,38.385,62,4300,68,76,14,9,14,2.1,14,0,27.78,13.33,64.94,21.23,3.06,3.32,2.59,8.37,102,4.17
Romania,23.169,55,3100,68,74,14,10,22,2,14,0,13.7,12.99,93.46,21.19,3.05,2.62,2.56,8.04,103,4.54
Denmark,5.163,86,17700,72,78,12,11,7,1.5,15,0,41.67,83.33,56.5,27.78,3.32,3.73,4.42,9.78,104,4.03
Finland,5.004,61,16200,72,80,12,10,6,1.7,15,0,100,47.62,135.14,19.88,2.99,4.61,3.86,9.69,105,4.91
Ireland,3.531,57,11200,72,78,15,9,8,2.4,15,0,58.82,26.32,38.91,14.68,2.69,4.07,3.27,9.32,106,3.66
Norway,4.294,75,17100,74,81,14,11,7.1,1.7,15,0,76.92,62.5,59.52,32.36,3.48,4.34,4.14,9.75,107,4.09
Sweden,8.602,85,17200,75,81,13,11,6,1.7,15,0,83.33,90.91,67.57,31.25,3.44,4.42,4.51,9.75,108,4.21
United Kingdom,57.798,90,15900,73,79,14,11,8,1.8,15,0,100,52.63,72.46,16.37,2.8,4.61,3.96,9.67,109,4.28
Albania,3.285,35,1300,72,79,23,5,27,2.7,16,0,16.67,,56.82,17.42,2.86,2.81,,7.17,110,4.04
Greece,10.064,63,7730,75,80,11,9,10,1.7,16,0,41.67,45.45,51.81,30.58,3.42,3.73,3.82,8.95,111,3.95
Italy,57.904,67,16700,74,81,11,10,8,1.5,16,0,29.41,55.56,74.07,42.92,3.76,3.38,4.02,9.72,112,4.31
Portugal,10.448,34,8400,71,78,12,10,10,1.7,16,0,23.81,27.78,43.48,28.41,3.35,3.17,3.32,9.04,113,3.77
Spain,39.118,79,12400,75,82,11,8,6,1.7,16,0,29.41,40,50.51,36.36,3.59,3.38,3.69,9.43,114,3.92
Austria,7.867,54,20895,74,81,12,11,8,1.5,17,0,62.5,55.56,99.01,29.94,3.4,4.14,4.02,9.95,115,4.6
Belgium,10.016,96,17300,73,80,10,10,8,,17,0,45.45,52.63,92.59,31.55,3.45,3.82,3.96,9.76,116,4.53
France,57.287,74,18300,74,82,13,9,7,1.8,17,0,90.91,58.82,125,26.74,3.29,4.51,4.07,9.81,117,4.83
Netherlands,15.112,88.3,16600,75,81,13,9,7,1.5,17,0,83.33,62.5,60.98,24.15,3.18,4.42,4.14,9.72,118,4.11
Switzerland,6.828,60,21700,76,83,12,10,5,1.6,17,0,38.46,83.33,99.01,31.55,3.45,3.65,4.42,9.99,119,4.6
Australia,17.567,85,18054,74,80,15,8,8,1.8,18,0,50,50,50.25,22.83,3.13,3.91,3.91,9.8,120,3.92
New Zealand,3.347,76,14000,72,80,15,8,10,1.8,18,0,90.91,71.43,90.09,27.86,3.33,4.51,4.27,9.55,121,4.5
Papua New Guinea,4.006,15,800,55,56,34,11,55,,18,1,6.67,2.08,45.05,0.84,-0.17,1.9,0.73,6.68,122,3.81
